Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),9/54,0.0030505873849823,0.0246736756019753,0,0,3.3554367201426025,19.436102530163897,HECTD1;UBE2B;TRAF3;UBE2E3;PELI1;UBE2E2;UBE2G1;WWP2;STUB1
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),9/54,0.0030505873849823,0.0246736756019753,0,0,3.3554367201426025,19.436102530163897,PBRM1;SMARCC1;BTG1;FLOT2;SOX9;ARID1A;PLCB1;SMARCA2;ZFP36L1
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),9/54,0.0030505873849823,0.0246736756019753,0,0,3.3554367201426025,19.436102530163897,RPL5;NSA2;RPL10;EIF6;RPL11;RPL35A;RPL23A;RPL26;RSL24D1
GO_Biological_Process_2023,Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,PRKCH;PRKCB;FOXP1
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,LYN;ROCK2;PICALM
GO_Biological_Process_2023,Pharyngeal Arch Artery Morphogenesis (GO:0061626),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,BMPR2;HES1;BMPR1A
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,PDCD4;E2F3;PPARG
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,RPS15;XPO1;RAN
GO_Biological_Process_2023,Positive Regulation Of Mitophagy (GO:1901526),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,VDAC1;SLC25A5;SLC25A4
GO_Biological_Process_2023,Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,TMEM98;NF1;HES1
GO_Biological_Process_2023,Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,NIPBL;STAG1;STAG2
GO_Biological_Process_2023,Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,PAK1;STMN1;RAC1
GO_Biological_Process_2023,Glomerular Epithelial Cell Development (GO:0072310),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,MYO1E;JAG1;IQGAP1
GO_Biological_Process_2023,Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,ROCK1;TIMP2;TIMP3
GO_Biological_Process_2023,Citrulline Metabolic Process (GO:0000052),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,CPS1;DDAH2;ASS1
GO_Biological_Process_2023,Cellular Hypotonic Response (GO:0071476),3/6,0.003170153884729,0.0248913335291562,0,0,16.72517730496454,96.23625456188115,CAB39;STK39;SLC12A6
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),11/75,0.0031629146724898,0.0248913335291562,0,0,2.8858119419642856,16.611487634625643,TRIO;SFRP2;SMAD3;CCDC85B;ZBTB16;ID2;PPARG;LCP1;WDFY2;FERMT2;ZFP36L1
