Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,EPPIN
GO_Biological_Process_2023,Oligodendrocyte Development (GO:0014003),1/16,0.5551682305508616,0.9999960484735656,0,0,1.2845165652467885,0.7559175659160194,ZNF488
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,TNP2
GO_Biological_Process_2023,Phosphatidylserine Metabolic Process (GO:0006658),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,PLA2G3
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),2/42,0.6206785036691935,0.9999960484735656,0,0,0.9630964467005076,0.4593411826215913,SCEL;CDSN
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),2/42,0.6206785036691935,0.9999960484735656,0,0,0.9630964467005076,0.4593411826215913,GDF1;PNPLA1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),2/42,0.6206785036691935,0.9999960484735656,0,0,0.9630964467005076,0.4593411826215913,LYNX1;PATE4
GO_Biological_Process_2023,DNA Integrity Checkpoint Signaling (GO:0031570),2/42,0.6206785036691935,0.9999960484735656,0,0,0.9630964467005076,0.4593411826215913,HUS1B;RAD9B
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),3/64,0.6179509269455932,0.9999960484735656,0,0,0.9472211115553778,0.4559413118895331,IL4;RUFY4;GDF1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),3/64,0.6179509269455932,0.9999960484735656,0,0,0.9472211115553778,0.4559413118895331,NLRP10;NLRP2;IL17A
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,QRFP
GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,IL4
GO_Biological_Process_2023,Receptor Clustering (GO:0043113),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,MADCAM1
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),3/65,0.6284774503137406,0.9999960484735656,0,0,0.931894177812746,0.4328230316639129,CXCL6;DEFB118;GALP
GO_Biological_Process_2023,Protein Insertion Into Membrane (GO:0051205),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,RTP3
GO_Biological_Process_2023,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,C10ORF71
GO_Biological_Process_2023,piRNA Processing (GO:0034587),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,TEX15
GO_Biological_Process_2023,Phosphatidylcholine Biosynthetic Process (GO:0006656),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,SLC44A5
GO_Biological_Process_2023,Oligodendrocyte Differentiation (GO:0048709),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,ZNF488
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,INCA1
GO_Biological_Process_2023,Mitotic Sister Chromatid Cohesion (GO:0007064),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,HASPIN
GO_Biological_Process_2023,Mesoderm Development (GO:0007498),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,MESP1
GO_Biological_Process_2023,Linoleic Acid Metabolic Process (GO:0043651),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,ELOVL3
GO_Biological_Process_2023,Leukotriene Biosynthetic Process (GO:0019370),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,PRG3
GO_Biological_Process_2023,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),1/19,0.6178794360557093,0.9999960484735656,0,0,1.0702614379084967,0.5152901351935255,C10ORF71
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),3/65,0.6284774503137406,0.9999960484735656,0,0,0.931894177812746,0.4328230316639129,PLA2G2C;ELOVL3;ABHD1
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),5/109,0.6295694068444213,0.9999960484735656,0,0,0.925750039166536,0.4283622938939385,ADAMTS13;DEFB118;MSLNL;MADCAM1;MSLN
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),5/109,0.6295694068444213,0.9999960484735656,0,0,0.925750039166536,0.4283622938939385,C6ORF15;ADAMTS13;MANSC4;DMP1;MARCOL
GO_Biological_Process_2023,Phosphatidylglycerol Metabolic Process (GO:0046471),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,PLA2G3
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,RSC1A1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,RSC1A1
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,INCA1
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,IL4
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,LRRC66
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,PRG3
GO_Biological_Process_2023,Late Endosome To Vacuole Transport (GO:0045324),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,BECN2
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,MESP1
GO_Biological_Process_2023,Response To Ketone (GO:1901654),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,CSN1S1
GO_Biological_Process_2023,Cilium-Dependent Cell Motility (GO:0060285),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,CRNN
GO_Biological_Process_2023,Cellular Response To pH (GO:0071467),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,KCNK18
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,BORA
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,QRICH2
GO_Biological_Process_2023,Ameboidal-Type Cell Migration (GO:0001667),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,CER1
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,SCART1
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,RECQL4
GO_Biological_Process_2023,DNA Methylation (GO:0006306),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,ZFP57
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),2/43,0.633534567053892,0.9999960484735656,0,0,0.9395567661260368,0.4288519625928824,MAP10;TAS1R2
GO_Biological_Process_2023,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),2/43,0.633534567053892,0.9999960484735656,0,0,0.9395567661260368,0.4288519625928824,RHOXF1;CST11
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),2/43,0.633534567053892,0.9999960484735656,0,0,0.9395567661260368,0.4288519625928824,IL4;IL13
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),1/20,0.636754955124724,0.9999960484735656,0,0,1.013878509661578,0.4576347314779351,SPACA3
GO_Biological_Process_2023,Mesonephric Tubule Development (GO:0072164),1/16,0.5551682305508616,0.9999960484735656,0,0,1.2845165652467885,0.7559175659160194,CER1
GO_Biological_Process_2023,Lymphocyte Mediated Immunity (GO:0002449),1/16,0.5551682305508616,0.9999960484735656,0,0,1.2845165652467885,0.7559175659160194,SCART1
